record_id,stock_code,stock_name,asof_date,cluster_id,cluster_distance
f5e0bc1fd5d37cda3ed7b953,000803.SZ,山高环能,2024-06-15,1,0.9449039101600647
2eb6bc760e7e68014690ca43,000807.SZ,云铝股份,2024-06-30,2,0.977142333984375
8245fafe5a1d34ad72b8772f,000809.SZ,和展能源,2024-06-15,1,0.9497798681259155
5e7a2e759617e2a5bb0c9f4f,000810.SZ,创维数字,2024-06-30,1,0.9753221869468689
baa9fc0634a417c0de795c39,000811.SZ,冰轮环境,2024-06-15,2,0.9972250461578369
8c3f27b9fc264c0e3c8644aa,000812.SZ,陕西金叶,2024-06-30,1,0.9978362917900085
d80a5ccb9b7ad74ce1de5805,000813.SZ,德展健康,2024-06-15,3,0.8738281726837158
e11e785a2da1c50652204cc9,000815.SZ,美利云,2024-06-30,1,0.9828125834465027
337a0856d71422756d5ead2a,000816.SZ,智慧农业,2024-06-15,1,1.0209847688674927
cf591f3ea6a797220695c280,000818.SZ,航锦科技,2024-06-30,2,0.9409543871879578
32d5c19756f9a274d5132074,000819.SZ,岳阳兴长,2024-06-15,2,1.0157591104507446
d155d0467fd631584a6d68bc,000820.SZ,*ST节能,2024-06-30,2,1.0312901735305786
505c050c865e7e765e97dd70,000821.SZ,ST京机,2024-06-15,0,0.882415771484375
295aef03fbb4ffe70e29379a,000822.SZ,山东海化,2024-06-15,2,0.857559859752655
1b84bd4cda130f2691b37e3d,000823.SZ,超声电子,2024-06-15,4,0.7749524712562561
59db836986a8c68b9da95e77,000825.SZ,太钢不锈,2024-06-30,2,0.9958627820014954
d44594c2a47e92d28c295e37,000826.SZ,启迪环境,2024-06-30,1,0.917875349521637
95599f9746b4f2b798083514,000828.SZ,东莞控股,2024-06-30,1,0.9575011730194092
7788e55fdb7cddb93cf3aa33,000829.SZ,天音控股,2024-06-30,1,0.9809675812721252
ae0b029942feec4de6313d7f,000830.SZ,鲁西化工,2024-06-30,2,0.8715131282806396
48365b23f740c93e6e2d336d,000831.SZ,中国稀土,2024-06-15,2,0.9682028889656067
44bd370726bbe4a6f72a3085,000833.SZ,粤桂股份,2024-06-30,1,1.0064362287521362
47cb8811e0f96863cbcb0236,000837.SZ,秦川机床,2024-06-15,4,0.9944698810577393
6ab1bac020507b5a576d357e,000838.SZ,财信发展,2024-06-30,5,0.6307680606842041
7674bba58e638f307155ad9a,000839.SZ,国安股份,2024-06-15,1,1.025940179824829
5490203472587c8b96894cce,000848.SZ,承德露露,2024-06-15,1,1.0110102891921997
e998172c079511aa1e91ca9c,000850.SZ,华茂股份,2024-06-30,2,0.9732679724693298
c7195e723ac67d09c3322546,000852.SZ,石化机械,2024-06-15,2,1.022703766822815
fb6ba32971217ba1cddbd0c2,000856.SZ,冀东装备,2024-06-30,2,0.9876943230628967
47c66e631e289be552beb6be,000858.SZ,五粮液,2024-06-30,1,0.9998005032539368
5f0c10bfb0fcfd4941cf008b,000859.SZ,国风新材,2024-06-30,2,0.9173479080200195
ee2faf8e7da1271b8c68f38f,000860.SZ,顺鑫农业,2024-06-30,1,1.000244140625
84cd02e5716c99809953284a,000862.SZ,银星能源,2024-06-30,1,0.9869371652603149
746bb0ca47223c7f2c4f0b65,000863.SZ,三湘印象,2024-06-15,5,0.5841540098190308
f3fafc2cd32e892182f8a343,000868.SZ,安凯客车,2024-06-15,1,0.9948210120201111
bb1d78935523aada88fb56dc,000869.SZ,张裕Ａ,2024-06-15,1,1.0031923055648804
54085865bc863163f73f02f5,000875.SZ,电投绿能,2024-06-15,1,0.9718720316886902
706b3afb6032d187c1fcb3f5,000876.SZ,新希望,2024-06-30,1,0.9941678047180176
a6ef7e3f38bc6feba45bc74b,000877.SZ,天山股份,2024-06-30,2,1.0039691925048828
5ceaba7b05684579b3212bdf,000878.SZ,云南铜业,2024-06-15,2,1.023759126663208
c279dff6d8df0dd07c638c19,000880.SZ,潍柴重机,2024-06-15,0,0.9593477845191956
ef73a175f0704f9d0f6c57e9,000881.SZ,中广核技,2024-06-30,2,0.9745497107505798
0a90470669289717956b130d,000882.SZ,华联股份,2024-06-30,1,0.9666361212730408
befbbf1b0ff62c5fa47f1864,000883.SZ,湖北能源,2024-06-15,1,0.989569365978241
6994477a451efead684ff61f,000885.SZ,城发环境,2024-06-15,1,0.9216405749320984
4dbec6999cc5abe045c17dae,000886.SZ,海南高速,2024-06-15,5,0.8347539901733398
0a4d2f8195528b7bef5376bd,000887.SZ,中鼎股份,2024-06-15,4,0.8869973421096802
481362026fcbaf3a6772960a,000888.SZ,峨眉山Ａ,2024-06-15,1,0.966231107711792
66444ab1c23d9aeb7123c7c3,000889.SZ,中嘉博创,2024-06-30,1,0.9152340888977051
c6c34be4a2fd67f060318575,000890.SZ,法尔胜,2024-06-30,2,0.9569551944732666
ebdd730c27f4a1e39db40401,000892.SZ,欢瑞世纪,2024-06-30,1,0.9689419269561768
54039c43eb119f97e6d45fb9,000893.SZ,亚钾国际,2024-06-30,2,0.9935464262962341
0f3906378967618e58e8f7d4,000895.SZ,双汇发展,2024-06-30,3,0.9537892937660217
2654ddc0136d9e629a346e95,000897.SZ,津滨发展,2024-06-30,5,0.7030852437019348
e369b33ef9b32b4ebacc846f,000898.SZ,鞍钢股份,2024-06-15,2,0.9679133892059326
0b196ad8f6a7fbef8d21b0cf,000899.SZ,赣能股份,2024-06-30,1,0.970413863658905
c206ac6e8203be7e5bb300ce,000900.SZ,现代投资,2024-06-15,1,0.9600654244422913
f349e5813cc2854fb8564232,000901.SZ,航天科技,2024-06-30,4,1.0279501676559448
4f200599a8a2871ab216427d,000902.SZ,新洋丰,2024-06-30,2,0.9875973463058472
871cec2872a00bad53c8a05c,000903.SZ,ST云动,2024-06-15,4,0.9796105027198792
4f50c6fce703b2033b1b1372,001896.SZ,豫能控股,2024-06-30,1,0.9678686857223511
8761a28f7e22c44add4123f2,000905.SZ,厦门港务,2024-06-30,1,0.9811689853668213
8ceab3e0ace374d2e44deff1,000906.SZ,浙商中拓,2024-06-15,1,0.9689648151397705
c57d7c15ee6f7104670791c3,000908.SZ,ST景峰,2024-06-30,3,0.8347923755645752
1f4e9e4369e87a3ebd75da18,000909.SZ,*ST数源,2024-06-30,5,0.700782299041748
8d9eec1bea89fba2c036aceb,000910.SZ,大亚圣象,2024-06-30,2,0.9811452627182007
0bff0f10a1a8a5d293fcadbf,000911.SZ,广农糖业,2024-06-30,3,0.9878153800964355
ef5c5ed464eb86a4ea347c15,000912.SZ,泸天化,2024-06-30,2,0.9668010473251343
852609270b4dd31b98ab0c74,000913.SZ,钱江摩托,2024-06-15,1,1.0258594751358032
f70abc13ebc31d01d04df4e8,000915.SZ,华特达因,2024-06-30,3,0.791479766368866
c35d2151b0df55f9b245d7e2,000917.SZ,电广传媒,2024-06-30,1,0.95677250623703
eba9abdc08497e8dcad98315,000919.SZ,金陵药业,2024-06-15,3,0.7901643514633179
b72f2fa38e7f04b3385ac9ed,000920.SZ,沃顿科技,2024-06-15,2,0.9807901382446289
64fed62906775a33a1381b29,000921.SZ,海信家电,2024-06-30,1,0.9923808574676514
1785ec5051debbba61c93a8a,000922.SZ,佳电股份,2024-06-15,0,0.9121352434158325
b9b09e48d9f4fa8279ee6ee1,000923.SZ,河钢资源,2024-06-15,2,0.9892874360084534
b90a385c9612183f58fe3242,000925.SZ,众合科技,2024-06-15,1,0.9639771580696106
ba29bff1335a59c266cbcd33,000926.SZ,福星股份,2024-06-30,5,0.5913440585136414
6b28e4603c52ec7a58c2d52d,000927.SZ,中国铁物,2024-06-15,1,0.9781877398490906
097531b4a0b0d57a74fd698c,000928.SZ,中钢国际,2024-06-30,1,1.0023258924484253
c7698f4a82c067162ecef420,000929.SZ,*ST兰黄,2024-06-30,2,1.0030872821807861
3ded14e196bf6c5d5a765ccc,000930.SZ,中粮科技,2024-06-15,2,0.9720929265022278
23b8212d2b5e2beff4fd464d,000931.SZ,中关村,2024-06-15,3,0.9328575134277344
42fb1e5b7174956626c1a207,000932.SZ,华菱钢铁,2024-06-30,2,0.9683417677879333
872f6bf9629bc9b232b8dd8a,000933.SZ,神火股份,2024-06-15,2,0.981605589389801
88da23d11342d5f2c8f2b2bf,000935.SZ,四川双马,2024-06-15,2,0.9917916655540466
25a8866edef0a8d0215a4a1b,000936.SZ,华西股份,2024-06-15,2,0.9464840888977051
a03e414ff8e85a16475b6c79,000937.SZ,冀中能源,2024-06-15,2,1.0125138759613037
a83d42b0ecb4140db4a7b4f3,000938.SZ,紫光股份,2024-06-15,1,0.9686265587806702
919851082e9009125b1b2059,000948.SZ,南天信息,2024-06-30,1,0.9348999261856079
a6b3b8f7c32675867be42e9f,000949.SZ,新乡化纤,2024-06-30,2,0.9511821866035461
2aada6be21591142e0cb9cbc,000950.SZ,重药控股,2024-06-30,1,0.9633522033691406
7b0fba64f17ea7495ec79090,000951.SZ,中国重汽,2024-06-30,1,1.018977165222168
bb10f25862c87266bb07e5d9,000952.SZ,广济药业,2024-06-30,3,0.877921998500824
c5ba88579e0b2a3785bd954d,000953.SZ,河化股份,2024-06-15,2,0.9785935282707214
68caa716c36ea7d097e44b35,000955.SZ,欣龙控股,2024-06-15,2,0.9797284603118896
39a669278090620832011cb0,000957.SZ,中通客车,2024-06-15,1,0.9971923828125
d2b386dfc801dd1bfaa8c8c2,000958.SZ,电投产融,2024-06-30,1,0.9767453670501709
6fa0802e3fec645023a8379b,000959.SZ,首钢股份,2024-06-30,2,0.9615060687065125
5732d0268a35b820c0bcb2a7,000960.SZ,锡业股份,2024-06-30,2,0.9750857949256897
fb426a666a2c0f3cfdc18875,000962.SZ,东方钽业,2024-06-15,2,0.9782286882400513
06f3be9396ce9283cf43657b,000963.SZ,华东医药,2024-06-30,3,0.7811873555183411
60ab016ca5d9203bbafbceaa,000965.SZ,天保基建,2024-06-30,5,0.714859127998352
b3c3e813dcf80c1cae24b359,000966.SZ,长源电力,2024-06-30,1,0.9705179333686829
ea30e8747b354992ab38f6bb,000967.SZ,盈峰环境,2024-06-30,1,0.9437395930290222
2563ca200be88e8705fe342d,000968.SZ,蓝焰控股,2024-06-30,1,1.0008118152618408
b1fd182b8a8df784cc2e1b02,000969.SZ,安泰科技,2024-06-30,2,0.942125678062439
22a072aced2c18f31ea404b8,000970.SZ,中科三环,2024-06-15,2,0.9582251906394958
f50880b9f6ae5c6f60518d0a,000972.SZ,*ST中基,2024-06-30,3,0.963850736618042
802a61c0d92d3d6df6ad3e81,000973.SZ,佛塑科技,2024-06-15,2,0.9315626621246338
350d75f9f2d233a013c5541c,000975.SZ,山金国际,2024-06-15,2,1.02495539188385
d9cf8ac9b0d182c6279512a7,000977.SZ,浪潮信息,2024-06-15,1,0.9987784028053284
e4e29d78bcb399249c41e6a1,000978.SZ,桂林旅游,2024-06-30,1,0.9692099690437317
0ca5266bbaffe71281cbb795,000980.SZ,众泰汽车,2024-06-30,1,1.0176682472229004
2e53edbeb1aa7fc9ccffc1d8,000981.SZ,山子高科,2024-06-30,4,1.0097169876098633
f5f61366da1c67ba9b761a9a,000983.SZ,山西焦煤,2024-06-15,2,1.0145671367645264
96a8f409b4be60f77d076801,000985.SZ,大庆华科,2024-06-15,2,0.9348998069763184
9804c5e4ca0ef40318d13ad1,000987.SZ,越秀资本,2024-06-30,1,0.976944625377655
e9ddc657e6be31457a05bd05,000988.SZ,华工科技,2024-06-30,4,0.8716800212860107
8893e7a42848b2bba8d12879,000989.SZ,九芝堂,2024-06-15,3,0.8738390207290649
e81ae219d9ac5747b614bdf9,000990.SZ,诚志股份,2024-06-30,2,0.8887515068054199
06c43438378972f5c7659828,000993.SZ,闽东电力,2024-06-15,1,0.9743221998214722
3ba7aa1bc72f54f83f8c42f2,000995.SZ,皇台酒业,2024-06-30,1,1.015052318572998
cd96b1bf1bd16ba68e403b40,000997.SZ,新大陆,2024-06-15,1,0.9622065424919128
01c6a65f257dc83371dca030,000998.SZ,隆平高科,2024-06-30,1,1.0109987258911133
ef0eb75f72801a6a4a5c2fcd,000999.SZ,华润三九,2024-06-30,3,0.8722114562988281
79a006702b947c16b0f7d719,002001.SZ,新和成,2024-06-30,2,0.9148861169815063
02106563903e2d9fb5198e8c,002181.SZ,粤传媒,2024-06-30,1,0.9358965158462524
00a658c21fcdd53ad183a410,600000.SH,浦发银行,2024-06-30,1,0.929214596748352
c4b30d94e6551f5c9e0d367b,600004.SH,白云机场,2024-04-05,1,0.99720299243927
7702a39dd117c85afa9308a7,600006.SH,东风股份,2024-04-05,2,1.0184295177459717
828d734f25a29d4fc92b2598,600007.SH,中国国贸,2024-03-25,1,0.9662995338439941
5f40b87c6faf2eb1554dc7b8,600008.SH,首创环保,2024-06-15,1,0.9649620652198792
60381f20bc171997c66657e6,600009.SH,上海机场,2024-06-30,1,0.9961149096488953
5e1d5bd6d2d4acc43be60452,600010.SH,包钢股份,2024-06-30,2,0.9889390468597412
0ecbd7e94a6a602f43fd6606,600011.SH,华能国际,2024-04-05,1,0.950922966003418
f10e621fff3b040f1089eb23,600012.SH,皖通高速,2024-03-25,1,0.9648591876029968
b44404ca30cdab984d2711ea,600015.SH,华夏银行,2024-06-30,1,0.9311837553977966
b8dd86e5020ecb5dbcf868e3,600016.SH,民生银行,2024-06-30,1,0.9237099885940552
eaf1a79df148e8d14de98156,600019.SH,宝钢股份,2024-03-15,2,0.9523300528526306
ad57e2ea8e7f980a3ca0ab7e,600020.SH,中原高速,2024-03-25,1,0.969869077205658
81cf4329dfab0ebaf5c6bbca,600021.SH,上海电力,2024-04-05,1,0.9518499374389648
9ff20bb8049538e43d910e0b,600026.SH,中远海能,2024-06-30,1,0.9872460961341858
08fbf6a89d235cb4e7cc9c09,600028.SH,中国石化,2024-06-30,1,0.9976596236228943
f3037a8024b46f050ab688d4,600029.SH,南方航空,2024-06-30,1,0.9857774972915649
5499bc759c2794bf06b069dc,600030.SH,中信证券,2024-04-05,1,0.9227548837661743
5631385230d025237b0cec38,600031.SH,三一重工,2024-04-05,2,1.0244699716567993
4a6890849cc88e4a0a688a2e,600033.SH,福建高速,2024-06-15,1,0.9589409828186035
99dd1d16dbfb8831fbb8c981,600035.SH,楚天高速,2024-06-30,1,0.9569666981697083
b44f3e8811f9f33dfb6bd67c,600036.SH,招商银行,2024-03-15,1,0.9242703914642334
632a10f2dd620666d3da08b1,600037.SH,歌华有线,2024-04-05,1,0.9195684790611267
ab263043446e0c4dca8c169c,600038.SH,中直股份,2024-06-15,1,1.0159950256347656
1e2a4f3dac82a1561b29ebe1,600039.SH,四川路桥,2024-06-30,1,0.9106157422065735
00e9e7b41aaa235de278dbb0,600050.SH,中国联通,2024-06-15,1,0.9914604425430298
d996bbf0c617f57da93049fe,600051.SH,宁波联合,2024-04-05,1,0.9717516303062439
533984551b92ad7082f27f9e,600052.SH,东望时代,2024-06-30,2,0.9789091944694519
4e022a2063c31b7338f08a44,600053.SH,九鼎投资,2024-06-15,1,0.9759419560432434
59b9dd01c03b5a8770dd4a66,600054.SH,黄山旅游,2024-06-15,1,0.959180474281311
55b80468fcd64753b88a650e,600056.SH,中国医药,2024-06-30,1,0.9678023457527161
2dddd2b67180f16d8355493b,600057.SH,厦门象屿,2024-04-05,1,0.9577267169952393
55452048d03ec8fa9323c9b2,600058.SH,五矿发展,2024-06-30,1,0.998292863368988
4fbeb47646f7b6d065ca228b,600055.SH,万东医疗,2024-07-01,3,0.9475334882736206
6d5b40938282afa1a210d034,600059.SH,古越龙山,2024-06-15,1,1.0146675109863281
f9b4a033eabf661c8c9bd3a3,600060.SH,海信视像,2024-04-05,1,0.9881309866905212
0ddbcc80d77ebb043f0c06e6,600061.SH,国投资本,2024-04-05,1,0.9362857341766357
4b4c8871ee09d2a686e5c1a5,600062.SH,华润双鹤,2024-04-05,3,0.793018639087677
57d9c18149b8c293f0cd8f6d,600063.SH,皖维高新,2024-04-05,2,0.9430313110351562
fa5314f9c7b250a303669d28,600064.SH,南京高科,2024-03-25,1,0.9775654077529907
922d6bfa4a246bcf28139c51,600066.SH,宇通客车,2024-06-15,1,0.9965304732322693
476efaeda0347bfb6df74c01,600067.SH,冠城新材,2024-06-15,0,0.8838908672332764
96093a9328187f55ac321ec3,600071.SH,凤凰光学,2024-06-30,4,0.8651618957519531
7d1f22635d2a28a653afeb81,600072.SH,中船科技,2024-06-30,0,0.8957857489585876
5d61a33fbe0603d73465af91,600073.SH,光明肉业,2024-06-15,3,0.9531934261322021
97f8d786b1cf5de3c0fb3e8b,600075.SH,新疆天业,2024-03-15,2,0.9480953216552734
aba2a3f102e47e1e0a042613,600076.SH,康欣新材,2024-06-15,2,0.9397985935211182
9c6965ac3080eee3f82b63fa,600078.SH,澄星股份,2024-04-05,2,0.907403290271759
744ccdcc0a851e7165dd8b32,600079.SH,ST人福,2024-04-05,3,0.8141341209411621
7fac715c7d06acd6b237ccea,600080.SH,金花股份,2024-06-15,3,0.8891849517822266
c0e4a7949e0941157673152d,600081.SH,东风科技,2024-06-30,4,0.8661635518074036
e0b26fdb29e49e05b6f73bd3,600082.SH,海泰发展,2024-04-05,1,0.9794775247573853
ce0fde542311068ec8a65134,600084.SH,中信尼雅,2024-06-15,1,1.0156744718551636
cfabc8546ca60af71b67b68f,600085.SH,同仁堂,2024-06-15,3,0.8875822424888611
c7558af96725777b6a8945b1,600088.SH,中视传媒,2024-06-15,1,0.9401113390922546
06ca2442a0b63cc145182f3c,600089.SH,特变电工,2024-06-30,0,0.9390776753425598
2eb6a72e88b0d08b48d2a2fc,600094.SH,大名城,2024-06-30,5,0.5250771045684814
949437ecdf81c6988b3eed43,600095.SH,湘财股份,2024-06-30,1,0.9518252611160278
b4201c5f68370112b1d3c856,600096.SH,云天化,2024-03-15,2,0.9924455285072327
d4774f2311398a4b9722bea5,600097.SH,开创国际,2024-06-30,1,1.0165584087371826
f8860d45312f0c4566aae0ec,600098.SH,广州发展,2024-06-30,1,0.9918117523193359
4e2b4939f3685983abb562cb,600099.SH,林海股份,2024-06-15,1,1.0105997323989868
1aa918744b083e167a4d4d98,600100.SH,同方股份,2024-06-30,1,0.9342634081840515
94d7972014254ecf2f371b76,600101.SH,明星电力,2024-06-30,1,1.0107167959213257
0f181afe1ee9dc0dd012372a,600103.SH,青山纸业,2024-06-15,2,0.9640796780586243
ff4d169a14382ec8889cd778,600104.SH,上汽集团,2024-03-25,1,0.9947605729103088
6e9fa1656fc2d1ca7968d442,600105.SH,永鼎股份,2024-06-30,4,0.9157540798187256
c2d6a04f2616d56b3593a6c4,600106.SH,重庆路桥,2024-04-05,1,0.9591320753097534
236e3e5c492701d02b11ef5a,600107.SH,ST尔雅,2024-04-05,4,0.9559465050697327
b01cb230f5b003b69122a2fa,600108.SH,亚盛集团,2024-04-05,1,1.0130480527877808
103d0e71909c213f219c442a,600109.SH,国金证券,2024-06-30,1,0.9338940978050232
a42cf7862238b19d450f402b,600110.SH,诺德股份,2024-06-15,0,0.9483321309089661
1c41b2d6eca13b8880722dd3,600111.SH,北方稀土,2024-06-30,2,0.9697574973106384
06f05269f9edfdbbca9c8fda,600113.SH,浙江东日,2024-06-15,5,0.6365270614624023
b8ee4fa728ccb7632d87bc27,600114.SH,东睦股份,2024-06-30,4,0.8808287978172302
f450a96e86db35370a687b05,600115.SH,中国东航,2024-04-05,1,0.9833682179450989
2cd291fcedb2a40034f769a0,600116.SH,三峡水利,2024-06-30,1,0.9717491865158081
c795abbdeeac7f91f4ac774f,600117.SH,西宁特钢,2024-06-15,2,1.0021477937698364
112e2615fad95ead19441109,600118.SH,中国卫星,2024-06-15,1,0.9576584696769714
d3393808f69aa8eb79300492,600119.SH,长江投资,2024-06-30,1,0.9375357627868652
c470cbe961bb78ffcc0dd90e,600120.SH,浙江东方,2024-06-30,1,0.9717425107955933
18b6b7a6f3e6d41bd99ce1df,600121.SH,郑州煤电,2024-06-30,1,0.998859167098999
e2d3b33a47b884a206ff6b63,600123.SH,兰花科创,2024-04-05,2,1.0031203031539917
becca01afa61924a169ad878,600125.SH,铁龙物流,2024-06-30,1,1.0048435926437378
7b8a8494d43ac066bb787eaf,600126.SH,杭钢股份,2024-03-25,1,1.0069032907485962
3c1813e11dd5260728c47e99,600127.SH,金健米业,2024-06-15,1,1.0058552026748657
0a852589287289b58dcb0a71,600128.SH,苏豪弘业,2024-03-25,1,0.9876521825790405
67ced0b159f53578fc337397,600129.SH,太极集团,2024-06-30,3,0.9078518748283386
408f618ebc67c56771c402a7,600130.SH,*ST波导,2024-04-05,4,0.9901764988899231
68194546f2c886a37a28f15f,600131.SH,国网信通,2024-06-15,1,0.9319099187850952
c5ebf2e5f7f5cc3a46c79969,600132.SH,重庆啤酒,2024-07-01,1,1.0165916681289673
31a2f7c5cf8f216ef58b75df,600133.SH,东湖高新,2024-06-15,1,0.9679996967315674
8d73f36af02630dc206f3d62,600135.SH,乐凯胶片,2024-06-30,2,0.951213002204895
07c44b1e1ad777d947cf651b,600136.SH,ST明诚,2024-06-30,1,0.9877608418464661
3e036e4456b89ea6d19afeb3,600137.SH,浪莎股份,2024-06-30,1,0.9807789325714111
771f24388c92073f4a6a1c90,600138.SH,中青旅,2024-04-05,1,0.9480604529380798
06379aaa15c596e7541cf177,600141.SH,兴发集团,2024-06-30,2,0.9447266459465027
527651d04861ebe9f55fc56e,600148.SH,长春一东,2024-06-15,4,0.9674972891807556
f1e5a2e1a3848f93b047148f,600149.SH,廊坊发展,2024-06-30,1,0.9821828007698059
e02fc52c6add7bcf9b79f161,600150.SH,中国船舶,2024-06-15,1,1.0269858837127686
a0d9f2c38c01fc2fa412fe8e,600151.SH,航天机电,2024-06-30,4,0.8464893102645874
16f4a4b58cee28ac8a982a01,600152.SH,维科技术,2024-06-15,0,0.7707897424697876
2ff851225a22a57cf573edcc,600153.SH,建发股份,2024-06-30,1,0.9581684470176697
60c6a70624f9b93d55ecf63d,600155.SH,华创云信,2024-07-01,1,0.9365290403366089
3e3ea5edbf6c1eb40546897f,600156.SH,华升股份,2024-06-30,2,0.9831017851829529
881d9370536de43d2d1390a3,600157.SH,永泰能源,2024-06-30,1,0.9936070442199707
aed0d17d4e950e406eb4afe3,600158.SH,中体产业,2024-06-30,1,0.936091959476471
e47669e7482814fd5d0575f6,600159.SH,大龙地产,2024-06-30,5,0.6660789847373962
fb970a4259e9e805641ac2b1,600160.SH,巨化股份,2024-06-30,2,0.8409653902053833
55bff5a23aabc561f7194394,600161.SH,天坛生物,2024-03-15,3,0.8057137727737427
c2cbca36a8faf1e785270f37,600162.SH,香江控股,2024-06-30,1,0.9600649476051331
25c9768a7b7edf3015e7f0f9,600163.SH,中闽能源,2024-06-30,1,0.9680578112602234
ccc06e01eb4e9bd16cda0562,600165.SH,ST宁科,2024-06-30,2,0.9695336818695068
b39e28123c4eca17aa10d926,600166.SH,福田汽车,2024-06-30,1,0.996394157409668
1d99b8505cf891a7c9c019d9,600167.SH,联美控股,2024-06-30,1,1.0173020362854004
52ffabbd10b91c1fad4d7717,600168.SH,武汉控股,2024-06-30,1,0.9660966992378235
2411ffd821046eef5a8e5828,600169.SH,ST太重,2024-04-05,2,1.009229302406311
e31e1baca10121e3a317a61c,600170.SH,上海建工,2024-06-30,1,0.9272478222846985
ee033c34158cd814f90ab290,600171.SH,上海贝岭,2024-06-30,4,0.8710152506828308
5bd601404324beb7f0ffcd70,600172.SH,黄河旋风,2024-06-15,2,0.963654637336731
41516e45f9d9a41cda9a6e73,600173.SH,卧龙新能,2024-06-15,4,1.000380039215088
7743cf082251124380d6d68a,600176.SH,中国巨石,2024-06-30,2,0.9576378464698792
6e44818d068c0e90b26b628d,600177.SH,雅戈尔,2024-06-30,1,0.9669494032859802
869a9caa1b6fca7940b8ff8b,600178.SH,东安动力,2024-06-30,4,0.99312424659729
84264c3eb62f622867deffab,600179.SH,安通控股,2024-06-30,1,0.9775550365447998
acfbc2a37759e291aaebceee,600180.SH,瑞茂通,2024-06-30,1,0.9691176414489746
1c39069e78837b4c705780c8,600182.SH,S佳通,2024-06-30,2,1.0004973411560059
79c96fbbf9d8e99f4f57c363,600183.SH,生益科技,2024-06-30,4,0.8270173668861389
6e450ceb26b7ec8d335c7bb8,600184.SH,光电股份,2024-06-15,4,0.9828514456748962
4fe9b6f6078c3b6029463875,600185.SH,珠免集团,2024-06-30,1,0.9897615313529968
a278f861163b7ec979965646,600186.SH,莲花控股,2024-06-30,3,0.9442114233970642
fc7673c5843df934ee6023ec,600187.SH,国中水务,2024-06-30,1,0.9759593605995178
1fb191f42b7dfb6535368e1f,600188.SH,兖矿能源,2024-06-30,1,1.0113794803619385
5baf85e619358187690db6c5,600189.SH,泉阳泉,2024-07-01,1,1.0122092962265015
87d2350e874cd5393fc043e8,600191.SH,华资实业,2024-06-30,3,0.9907973408699036
92f4a91086c830c0f4b2596e,600192.SH,长城电工,2024-06-30,0,1.0141093730926514
dbefe2f50a51134d930a25b8,600193.SH,*ST创兴,2024-06-30,1,0.9811458587646484
f1804fbaef25ee8e443851e6,600195.SH,中牧股份,2024-06-15,3,0.9736143350601196
ab82c1c47d8665ca478b404d,600196.SH,复星医药,2024-04-05,3,0.8503526449203491
0cb0103b118d2092aaba0b0e,600197.SH,伊力特,2024-06-30,1,1.0022379159927368
eb5300687c3436bb210102bb,600198.SH,大唐电信,2024-06-30,1,0.9649014472961426
c9f1545cce70c25b7f047c7d,600199.SH,金种子酒,2024-06-30,1,1.006649374961853
9c354a47b1bdae43ab1e5951,600201.SH,生物股份,2024-06-30,3,1.0000931024551392
ea020c3c7f2f3aed8561a499,600202.SH,哈空调,2024-06-15,2,1.0135836601257324
15b772c94d04ee95a563e03e,600203.SH,福日电子,2024-06-30,4,0.8991565108299255
dbd5dfd33098035533bcf46e,600206.SH,有研新材,2024-04-05,4,0.9054827094078064
83a527123bcd6fab16abaab7,600207.SH,安彩高科,2024-03-15,0,0.892914354801178
6f337d778963d5110aca6d01,600208.SH,衢州发展,2024-06-15,1,0.944629430770874
e89df58e135e6e69a40a0dce,600210.SH,紫江企业,2024-06-30,2,0.9424977898597717
783e9a1ce319d592e9e0febe,600211.SH,西藏药业,2024-06-15,3,0.92396479845047
